-0.324533,0.000000,0.945874,0.000000,1.000000,0.000000,-0.945874,0.000000,-0.324533,0.600077,0.009708,0.193491,0.000000
-0.324547,0.000000,0.945869,0.000000,1.000000,0.000000,-0.945869,0.000000,-0.324547,0.600121,0.009818,0.193479,0.000000
-0.324561,0.000000,0.945865,0.000000,1.000000,0.000000,-0.945865,0.000000,-0.324561,0.600166,0.009928,0.193467,0.000000
-0.324576,0.000000,0.945860,0.000000,1.000000,0.000000,-0.945860,0.000000,-0.324576,0.600210,0.010039,0.193455,0.000000
-0.324590,0.000000,0.945855,0.000000,1.000000,0.000000,-0.945855,0.000000,-0.324590,0.600255,0.010150,0.193443,0.000000
-0.324604,0.000000,0.945850,0.000000,1.000000,0.000000,-0.945850,0.000000,-0.324604,0.600300,0.010262,0.193430,0.000000
-0.324619,0.000000,0.945845,0.000000,1.000000,0.000000,-0.945845,0.000000,-0.324619,0.600346,0.010375,0.193418,0.000000
-0.324633,0.000000,0.945840,0.000000,1.000000,0.000000,-0.945840,0.000000,-0.324633,0.600392,0.010488,0.193406,0.000000
-0.324648,0.000000,0.945835,0.000000,1.000000,0.000000,-0.945835,0.000000,-0.324648,0.600438,0.010602,0.193393,0.000000
-0.324662,0.000000,0.945830,0.000000,1.000000,0.000000,-0.945830,0.000000,-0.324662,0.600484,0.010716,0.193381,0.000000
-0.324677,0.000000,0.945825,0.000000,1.000000,0.000000,-0.945825,0.000000,-0.324677,0.600530,0.010831,0.193368,0.000000
-0.324692,0.000000,0.945820,0.000000,1.000000,0.000000,-0.945820,0.000000,-0.324692,0.600577,0.010946,0.193355,0.000000
-0.324707,0.000000,0.945815,0.000000,1.000000,0.000000,-0.945815,0.000000,-0.324707,0.600624,0.011063,0.193343,0.000000
-0.324722,0.000000,0.945810,0.000000,1.000000,0.000000,-0.945810,0.000000,-0.324722,0.600671,0.011179,0.193330,0.000000
-0.324737,0.000000,0.945804,0.000000,1.000000,0.000000,-0.945804,0.000000,-0.324737,0.600718,0.011297,0.193317,0.000000
-0.324752,0.000000,0.945799,0.000000,1.000000,0.000000,-0.945799,0.000000,-0.324752,0.600766,0.011414,0.193304,0.000000
-0.324767,0.000000,0.945794,0.000000,1.000000,0.000000,-0.945794,0.000000,-0.324767,0.600814,0.011533,0.193291,0.000000
-0.324782,0.000000,0.945789,0.000000,1.000000,0.000000,-0.945789,0.000000,-0.324782,0.600862,0.011652,0.193278,0.000000
-0.324797,0.000000,0.945784,0.000000,1.000000,0.000000,-0.945784,0.000000,-0.324797,0.600910,0.011771,0.193265,0.000000
-0.324813,0.000000,0.945778,0.000000,1.000000,0.000000,-0.945778,0.000000,-0.324813,0.600959,0.011892,0.193252,0.000000
-0.324828,0.000000,0.945773,0.000000,1.000000,0.000000,-0.945773,0.000000,-0.324828,0.601007,0.012012,0.193239,0.000000
-0.324844,0.000000,0.945768,0.000000,1.000000,0.000000,-0.945768,0.000000,-0.324844,0.601056,0.012134,0.193225,0.000000
-0.324859,0.000000,0.945762,0.000000,1.000000,0.000000,-0.945762,0.000000,-0.324859,0.601106,0.012256,0.193212,0.000000
-0.324875,0.000000,0.945757,0.000000,1.000000,0.000000,-0.945757,0.000000,-0.324875,0.601155,0.012378,0.193199,0.000000
-0.324891,0.000000,0.945751,0.000000,1.000000,0.000000,-0.945751,0.000000,-0.324891,0.601205,0.012501,0.193185,0.000000
-0.324907,0.000000,0.945746,0.000000,1.000000,0.000000,-0.945746,0.000000,-0.324907,0.601255,0.012625,0.193171,0.000000
-0.324923,0.000000,0.945741,0.000000,1.000000,0.000000,-0.945741,0.000000,-0.324923,0.601305,0.012749,0.193158,0.000000
-0.324939,0.000000,0.945735,0.000000,1.000000,0.000000,-0.945735,0.000000,-0.324939,0.601355,0.012874,0.193144,0.000000
-0.324955,0.000000,0.945730,0.000000,1.000000,0.000000,-0.945730,0.000000,-0.324955,0.601406,0.012999,0.193130,0.000000
-0.324971,0.000000,0.945724,0.000000,1.000000,0.000000,-0.945724,0.000000,-0.324971,0.601457,0.013125,0.193117,0.000000
-0.324987,0.000000,0.945718,0.000000,1.000000,0.000000,-0.945718,0.000000,-0.324987,0.601508,0.013252,0.193103,0.000000
